Row,Fav,MasterGridDataID,ObjLabel,TypeName,IsClosed,FilingDate,NumString,Applicant,Location,Descr,Status,StatusDate,ModifiedDate,IsDeleted,TotalFees,UnpaidFees,CanPayFees,PublicDocCount,IsLockedInt,IsLockedExt,CouncilDistrict,Zoning,Value,IsPublic,LU_JurisdictionID,X,Y,XWGS84,YWGS84,HouseNum,HouseNumInt,StreetName,City,St,Zip,Parcel,Guid,UserFavID,UserID,FavType,FavID,IsActive,IsDeleted1,ContactID,CanEdit,CanView,CanRenew,NeedAccept,Origin,Division,Next Compliance Date,Last Compliance Date,Open Violations,Total Violations,Next Hearing Date,Last Hearing Date
1231,False,226532,Code Incident,Tall Grass and Weeds,True,"6/15/2021 2:46:27 PM",2106C-0018-TGW,Anonymous,0 Star Crest Dr,Tall grass on property.,Return Receipt Rc'd,"6/17/2021 12:00:00 AM","7/8/2021 10:11:42 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,-1.0000000,-1.0000000,-1.0000000,-1.0000000,,0,,,,,,5d3c5c5d-ada3-4a69-a8a3-1a7989210c21,,,,,,,,False,True,,False,Citizen,P&Z,,"6/29/2021 12:00:00 AM",1,1,,
1232,False,226690,Code Incident,"Junk, Trash and Debris",True,"6/28/2021 4:20:51 PM",2106C-0037-JNK,,979 Roberts Ct,Junk in front yard.,Return Receipt Rc'd,"7/2/2021 12:00:00 AM","7/8/2021 1:09:41 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11378746.4800000,6851911.3500000,-78.8638147,38.4631121,979,979,Roberts Ct,Harrisonburg,VA,22802,040 B 68,812171ad-8461-4644-96d6-9660904f4aa5,,,,,,,,False,True,,False,Public Works,P&Z,"7/12/2021 12:00:00 AM",,1,1,,
1233,False,226758,Code Incident,Other,True,"7/2/2021 4:39:34 PM",2107C-0009-OTH,Anonymous,1208 Windsor Rd,"Tree was cut down and debris left with sign ""Free Firewood""",,"7/2/2021 4:39:34 PM","7/8/2021 3:38:13 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11379267.4800000,6835899.6200000,-78.8617748,38.4191505,1208,1208,Windsor Rd,Harrisonburg,VA,22801,084 E  1,ab295bb7-6f38-4253-b882-beeb1cc4c382,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
1234,False,226750,Code Incident,"Use: Occupancy",True,"7/2/2021 9:22:36 AM",2107C-0007-OCC,Anonymous,424 E Washington St,Second family living in the basement of the home.,Return Receipt Rc'd,"7/7/2021 12:00:00 AM","7/9/2021 4:50:18 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11381520.7900000,6849027.7900000,-78.8540867,38.4552238,424,424,E Washington St,Harrisonburg,VA,22802,032 R 13,17e2e2ff-d482-4a2b-a2ba-b0b23c48a596,,,,,,,,False,True,,False,Citizen,P&Z,"7/16/2021 12:00:00 AM",,1,1,,
1235,False,226749,Code Incident,"Junk, Trash and Debris",True,"7/2/2021 8:09:32 AM",2107C-0006-JNK,Anonymous,101 S High St,Junk in rear yard.,Return Receipt Rc'd,"7/6/2021 12:00:00 AM","7/13/2021 8:11:24 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11375866.2800000,6846571.1400000,-78.8737978,38.4484165,101,101,S High St,Harrisonburg,VA,22801,025 B 20,5cf98276-dfb5-4a2c-be18-0a415e000a66,,,,,,,,False,True,,False,Citizen,P&Z,"7/16/2021 12:00:00 AM",,1,1,,
1236,False,226829,Code Incident,Tall Grass and Weeds,True,"7/14/2021 11:21:46 AM",2107C-0018-TGW,Anonymous,1634 Central Ave,Tall grass and junk on the property. ,No Violations Found,"7/14/2021 11:30:00 AM","7/14/2021 11:26:19 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11371362.9000000,6840307.8500000,-78.8894297,38.4311664,1634,1634,Central Ave,Harrisonburg,VA,22801,010 K  1,fde60d49-3aac-47df-bdb4-3b9d4d828ba7,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
1237,False,226565,Code Incident,Property Maintenance,True,"6/17/2021 1:12:41 PM",2106C-0020-PM,,424 E Washington St,"no ventilation in bathroom, electric hazard with water heater washer dryer and stove Bruce 271-3655",No Violations Found,"8/9/2021 10:00:00 AM","7/14/2021 2:43:35 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11381520.7900000,6849027.7900000,-78.8540867,38.4552238,424,424,E Washington St,Harrisonburg,VA,22802,032 R 13,414cfd4a-a7ee-4707-8ccf-703e4d0ea8f0,,,,,,,,False,True,,False,Citizen,BLD,"8/6/2021 12:00:00 AM",,0,6,,
1238,False,221481,Code Incident,Spot Inspection,True,"1/19/2021 10:20:41 AM",2101C-0013-SPT,,475 Kelley St,"Spot inspection from when vehicle went into the structure over the weekend. Any further questions, see Ron",Verbal Notice,"7/15/2021 11:15:09 AM","7/15/2021 11:15:27 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11381500.1400000,6848147.3300000,-78.8541469,38.4528059,475,475,Kelley St,Harrisonburg,VA,22802,032 B 46,919b2e13-2826-4885-b146-57e765a6eace,,,,,,,,False,True,,False,CE Officer,BLD,,"2/18/2021 12:00:00 AM",0,1,,
1239,False,220657,Code Incident,Unsafe Structure,True,"10/19/2020 4:07:44 PM",2010C-0015-UNS,,100 Miller Cir,"An explosion occurred at approximately 8:30 am in a neighboring building across from the front of this structure and it caused visible damage to the electrical as well as the interior drop ceiling system. ",Inspection,"11/9/2020 9:00:00 AM","7/15/2021 11:16:25 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11373334.8900000,6839595.5000000,-78.8825353,38.4292331,100,100,Miller Cir,Harrisonburg,VA,22801,011 B 14,0a56456a-0940-4aea-8067-057b64c4a845,,,,,,,,False,True,,False,Fire,BLD,,,0,0,,
1240,False,221578,Code Incident,Property Maintenance,True,"1/26/2021 4:08:03 PM",2101C-0017-PM,,1950 Deyerle Ave Ste A,Received inspection request by HFD for a vehicle impact into the building.,Verbal Notice,"1/26/2021 4:15:59 PM","7/15/2021 11:31:37 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11382610.7100000,6838874.9900000,-78.8501454,38.4273563,1950,1950,Deyerle Ave,Harrisonburg,VA,22801,079 D 21,390f31d1-2a6f-492e-acbd-7e731106fc5b,,,,,,,,False,True,,False,Fire,BLD,,,0,0,,
1241,False,226759,Code Incident,"Junk, Trash and Debris",True,"7/2/2021 4:45:43 PM",2107C-0010-JNK,,Near 1152 Nelson Dr,Near 1152 Nelson Dr is trash by the curb. In the same vicinity there is TGW. No specific addresses provided.,,"7/2/2021 4:45:43 PM","7/15/2021 1:08:43 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11379836.7800000,6836166.4300000,-78.8597914,38.4198893,,0,,,,,,974acc22-bc11-4b09-8fb0-6e7bbecb060f,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
1242,False,226846,Code Incident,Setback,False,"7/15/2021 1:13:58 PM",2107C-0020-NU,Anonymous,531 W Wolfe St,Tent in back yard.,,"7/15/2021 1:13:58 PM","7/15/2021 1:39:06 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11374735.9500000,6848138.6200000,-78.8777671,38.4527079,531,531,W Wolfe St,Harrisonburg,VA,22802,036 O 14,e2fede1a-e9c3-4748-a79d-026f89ff6860,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
1243,False,222116,Code Incident,Chickens,True,"3/25/2021 11:54:16 AM",2103C-0017-CHK,,130 Brookside Pl,Chickens and rooster on property.,No Violations Found,"4/19/2021 2:41:00 PM","7/15/2021 1:58:48 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11370189.7100000,6849198.5200000,-78.8936583,38.4555659,130,130,Brookside Pl,Harrisonburg,VA,22802,124 J  8,7c8ff8e8-11e5-4b41-a5c2-8438aebad85f,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
1244,False,226849,Code Incident,Chickens,False,"7/15/2021 4:01:50 PM",2107C-0023-CHK,Ann Reed Held,715 N Main St,Chickens on property without a permit.,,"7/15/2021 4:01:50 PM","7/16/2021 8:25:36 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11379051.6300000,6849746.9300000,-78.8627191,38.4571720,715,715,N Main St,Harrisonburg,VA,22802,040 T 10,30655ddf-278d-4f9a-aad3-47ed4883ce9b,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
1245,False,222391,Code Incident,Chickens,True,"4/23/2021 2:24:30 PM",2104C-0016-CHK,Anonymous,119 Charles St,Keeping chickens without a permit.,Return Receipt Rc'd,"4/29/2021 4:22:27 PM","7/16/2021 8:33:09 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11380432.9500000,6851142.0700000,-78.8579143,38.4610179,119,119,Charles St,Harrisonburg,VA,22802,041 F 43 44,1ae35717-d475-4560-877e-e24ee5880a50,,,,,,,,False,True,,False,CE Officer,P&Z,,"5/7/2021 2:36:41 PM",1,1,,
1246,False,226743,Code Incident,Tall Grass and Weeds,True,"7/1/2021 1:46:15 PM",2107C-0002-TGW,Anonymous,580 Alleghany Ave,Tall grass on property.,Return Receipt Rc'd,"7/20/2021 9:04:36 AM","7/20/2021 9:06:05 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11383217.2100000,6844442.0500000,-78.8477833,38.4428917,560,560,Alleghany Ave,Harrisonburg,VA,22802,029 E 24,6b8c1d75-40b9-4933-82a4-fd22a3c3cb35,,,,,,,,False,True,,False,Citizen,P&Z,,"7/15/2021 12:00:00 AM",1,1,,
1247,False,226924,Code Incident,"Junk, Trash and Debris",True,"7/21/2021 11:39:17 AM",2107C-0031-JNK,Anonymous,537 W Wolfe St,Junk and trash in rear yard.,No Violations Found,"7/21/2021 11:30:00 AM","7/21/2021 11:42:02 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11374696.4600000,6848146.5600000,-78.8779051,38.4527293,537,537,W Wolfe St,Harrisonburg,VA,22802,036 O 15,b18fb045-51c6-4593-8df6-6c9f53488b29,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
1248,False,226925,Code Incident,Tall Grass and Weeds,True,"7/21/2021 11:41:39 AM",2107C-0032-TGW,Anonymous,85 N Willow St,Tall grass on property.,No Violations Found,"7/21/2021 11:30:00 AM","7/21/2021 11:44:37 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11374998.6700000,6848085.8100000,-78.8768490,38.4525659,85,85,N Willow St,Harrisonburg,VA,22802,036 O 11,fa6acf33-1ea0-435a-81e3-eb6b806c5ba9,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
